Compound,Kinase,IC50,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,NH1,NH2,NH3,OH,carbonyl O,carboxylate O,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.16,7.6,7.7,7.8,7.16,8.6,8.7,8.8,8.16,9.6,9.7,9.8,9.16,15.6,15.7,15.8,15.16,16.6,16.7,16.8,16.16,17.6,17.7,17.8,17.16,35.6,35.7,35.8,35.16,53.6,53.7,53.8,53.16,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,NumHAcceptors,NumHDonors,MolLogP,strain_energy,strain_energy_ci_lower,strain_energy_ci_upper,Proximal,Hydrogen bond,Ionic,Salt bridge,Cation-pi,Hydrophobic,Halogen bond,Repulsive,Water-bridged hydrogen bond,Amide-aromatic stacking,Weak hydrogen bond,Covalent bond,Atom overlap,Van der Waals clash,Van der Waals,Chalcogen bond,Chalcogen-pi,Halogen-pi,Orthogonal multipolar,Parallel multipolar,Antiparallel multipolar,Tilted multipolar,Multipolar,Cation-nucleophile,Anion-electrophile,Unfavorable anion-nucleophile,Unfavorable cation-electrophile,Unfavorable nucleophile-nucleophile,Unfavorable electrophile-electrophile,Pi-stacking,Face-to-face pi-stacking,Face-to-edge pi-stacking,Face-to-slope pi-stacking,Edge-to-edge pi-stacking,Edge-to-face pi-stacking,Edge-to-slope pi-stacking,Displaced face-to-face pi-stacking,Displaced face-to-edge pi-stacking,Displaced face-to-slope pi-stacking,Ligand name,Ligand number,Ligand chain,Ligand alt,Protein alt,Seq,C_ATOM,C_RESIDUE,INERTIA_3,SMALLEST_SIZE,SURFACE_HULL,VOLUME_HULL,hydrophobic_kyte,hydrophobicity_pocket,p_Ccoo,p_N_atom,p_Ooh,p_aliphatic_residue,p_aromatic_residue,p_negative_residue,vScreenML (all feats),vScreenML (imprt feats)
Z1265432563,CDK2,2,0.3959,718.7,0.6651,0.3349,-30.1298,-27.9409,7.3882,3.9908,-6.0199,-3.7505,-1.3565,11.8477,3,3,0,0,0,0,0,0,27,268,0,0,63,0,0,0,0,0,-141102.2624,3,22,2705,680,742,0,594,152,168,0,289,74,75,0,0,0,0,0,0,0,0,0,192,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,358.1463,358.467,6,1,6,1,5,25,47,7,2,0.4444,3,2,1,1,3,2,1,1,0,0,181.8119,75.19,3.1524,97.6972,12.8301,7.1455,3.4186,3.4186,2.0913,34.0136,17.2762,2.5539,2.5539,1.4956,-2.28,4.9105,7.7353,4.2235,1.5194,5,1,3.1524,4.7357,4.0566,inf,0,3,0,0,5,32,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IGAVFEFLHQDKL,29,13,182.3513,8.8871,443.372,682.3094,0.4385,206.9329,0,0.0345,0,0.3077,0.2308,0.1538,0.84279877,0.6418816
Z1275191743,CDK2,100,0.3341,784.9,0.7478,0.2522,-34.0053,-31.3284,11.6728,-1.2767,-3.8104,-2.908,0,3.4747,2,4,0,0,0,0,0,0,31,307,1,0,43,0,0,0,0,0,41415.5275,2,29,2997,754,800,0,638,165,177,0,171,46,47,0,0,0,0,0,0,0,0,0,203,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,340.1358,340.452,5,1,4,1,5,24,44,6,1,0.2778,3,3,0,0,3,3,0,0,0,0,173.1029,59.81,3.9377,96.5382,12.4218,6.9413,3.423,3.423,2.1128,31.6054,16.072,2.4562,2.4562,1.466,-2.47,4.789,6.5675,3.7073,1.3105,5,1,3.9377,2.8531,2.3801,3.4455,0,2,0,0,7,35,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IGAVFEFLHQDKL,29,13,195.1839,8.6604,435.9957,654.1208,0.4385,221.4841,0.0345,0.069,0,0.3077,0.2308,0.1538,0.016183607,0.00301285
Z1673531755,CDK2,200,0.2422,764.7,0.7258,0.2742,-32.4975,-30.53,11.1116,1.3093,-4.972,-4.4474,0,7.5559,2,6,0.5,0,0,0,0,0,11,290,18,0,32,5,0,0,0,0,-2371.9905,2,22,3528,880,930,0,733,188,204,0,151,40,46,0,0,0,0,0,0,0,0,0,201,52,49,0,0,0,0,0,0,0,0,0,0,0,0,0,340.1358,340.452,5,2,8,2,4,24,44,6,1,0.2222,3,3,0,0,2,2,0,0,0,0,173.1262,61.02,3.3759,97.4989,12.4218,6.9413,3.1336,3.1336,2.0194,31.6054,16.0193,2.371,2.371,1.4099,-2.6,4.7282,7.3138,4.0242,1.4409,4,2,3.3759,4.797,2.4073,,0,2,0,0,7,32,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFEFLDKLAD,28,13,209.5073,8.6273,428.5648,700.4682,0.5538,148.4773,0.0714,0.1071,0,0.3077,0.1538,0.2308,0.007241432,0.000267018
Z169536760,CDK2,61.1,0.4415,727.3,0.6955,0.3045,-31.1208,-29.0666,7.583,4.0656,-6.2986,-3.8761,0,3.0167,2,1,0.3333,0,0,0,0,0,2,270,14,0,51,6,0,0,0,0,105076.5494,2,21,3107,770,817,0,616,159,169,0,291,73,76,0,0,0,0,0,0,0,0,0,204,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,380.1307,380.473,6,3,7,3,4,27,47,7,3,0.15,3,3,0,0,1,1,0,0,0,0,189.4765,83.12,3.1718,106.6721,13.8301,7.6718,3.1553,3.1553,2.0518,33.0136,16.697,2.3927,2.3927,1.405,-3.19,5.9032,9.4917,6.2328,2.0753,4,3,3.1718,2.5698,1.44,inf,0,2,0,0,5,33,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAFEFLHLAD,29,11,137.5698,6.6763,363.6246,491.1912,1.3909,116.296,0,0.069,0,0.3636,0.2727,0.1818,0.92435384,0.81944704
Z1911365952,CDK2,200,0.3953,734.1,0.7115,0.2885,-28.8675,-30.3616,7.0147,5.5039,-4.93,-3.6661,0,3.9046,2,5,0.6667,0,0,0,0,0,8,294,10,0,43,2,0,0,0,0,-61273.4896,2,21,2742,677,701,0,817,213,222,0,175,41,43,0,0,0,0,0,0,0,0,0,201,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,342.1263,342.428,7,3,7,3,6,24,42,8,2,0.1875,3,3,0,0,2,2,0,0,0,0,168.7474,83.87,2.7772,96.2691,12.3163,6.8385,3.0611,3.0611,2.0024,29.4998,14.8637,2.1965,2.1965,1.3094,-2.87,5.0614,7.6018,4.3249,1.6031,6,3,2.7772,4.7555,3.6647,,0,4,0,0,5,41,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,EIVKAFEFLHQL,29,12,154.8255,8.2189,391.4515,560.6516,0.5083,142.6356,0,0.0345,0,0.3333,0.25,0.1667,0.67768914,0.17881565
Z1995612474,CDK2,200,0.3028,853.6,0.7182,0.2818,-30.8073,-35.6249,11.1656,5.1701,-4.7095,-2.9575,0,6.6514,2,6,0.3333,0,0,0,0,0,33,292,26,0,58,9,0,0,0,0,35313.0759,3,20,3298,816,863,0,794,197,206,0,176,43,45,0,0,0,0,0,0,0,0,0,201,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,355.1467,355.467,6,3,8,3,4,25,46,7,2,0.2778,3,3,0,0,2,2,0,0,0,0,179.9323,82.7,4.3347,101.5391,12.8691,7.1677,3.4414,3.4414,2.2838,33.0526,16.6929,2.5767,2.5767,1.5452,-2.67,4.9442,7.0628,4.0556,1.3968,4,3,4.3347,2.6297,1.7505,,0,4,0,0,7,32,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IEVAFEFLHQDKQNLAD,32,17,269.6051,9.1543,483.7418,839.6998,-0.3588,213.4658,0.0312,0.0625,0,0.2353,0.1765,0.2353,0.24765612,0.10251383
Z1995613226,CDK2,100,0.2918,830.6,0.6917,0.3083,-27.2212,-33.884,10.7741,5.5917,-3.1018,-2.6044,0,7.2245,2,7,0,0,0,0,0,0,30,286,23,0,48,9,0,0,0,0,30974.0449,3,21,3245,791,850,0,826,214,217,0,177,46,49,0,0,0,0,0,0,0,0,0,213,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,341.131,341.44,6,3,7,3,4,24,43,7,2,0.2353,3,3,0,0,2,2,0,0,0,0,170.7574,82.7,4.0263,96.8021,12.3691,6.9177,3.273,3.273,2.1717,30.5526,15.4429,2.4083,2.4083,1.433,-2.67,4.92,6.838,3.8021,1.4018,4,3,4.0263,3.0318,2.0287,,0,3,0,0,7,31,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAVFEFLHQDKQNLD,27,16,206.8996,8.7397,469.6381,780.2591,-0.0125,188.9823,0,0.0741,0,0.3125,0.1875,0.1875,0.000379584,0.000476659
Z212912350,CDK2,16,0.2918,839.3,0.6976,0.3024,-36.2729,-40.0628,10.2712,6.9057,-4.5424,-4.0685,-1.7923,13.2374,3,7,0.5,0,0,0,0,0,23,347,24,0,57,15,0,0,0,0,-93297.7954,4,38,4453,1098,1198,0,533,138,147,0,446,119,120,1,0,0,0,0,0,0,0,0,350,93,92,0,0,0,0,0,0,0,0,0,0,0,0,0,451.1024,451.573,6,2,8,2,5,31,52,8,1,0.1304,4,4,0,0,1,1,0,0,0,0,214.1896,88.16,4.1942,123.7452,16.5159,10.207,5.0101,5.0101,3.262,35.8829,18.3449,3.1958,3.1958,1.9471,-3.07,7.5112,9.3825,5.547,2.2733,5,2,4.1942,8.549,5.347,,0,3,3,0,8,70,0,1,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IGVAEVFEFLHQDKQLAD,38,18,302.3244,9.7127,503.4405,893.0681,0.0667,199.6747,0,0.0789,0,0.2778,0.1667,0.2222,0.9968624,0.95888346
Z2177403824,CDK2,55.4,0.3598,693.4,0.7811,0.2189,-30.5876,-28.9051,10.1422,1.6052,-5.2011,-4.0858,0,1.5049,2,5,0,0,0,0,0,0,21,285,5,0,59,1,0,0,0,0,-19133.2725,3,35,2590,634,674,0,873,228,242,0,164,40,44,0,0,0,0,0,0,0,0,0,179,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,340.1106,340.412,7,1,4,1,7,24,40,8,1,0.3125,4,3,1,0,3,3,0,0,0,0,164.8534,85.59,2.0772,90.4927,12.3163,7.0913,3.6131,3.6131,2.4087,27.4998,14.222,2.7592,2.7592,1.7216,-2.61,5.4513,6.1208,2.8005,1.3903,7,1,2.0772,2.6927,2.161,inf,0,3,0,0,5,30,0,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IAEVFEFLHQDKL,31,13,214.1693,8.8726,478.5525,763.9751,0.2,169.5164,0,0.0968,0,0.3077,0.2308,0.2308,0.78023505,0.93473965
Z2294424157,CDK2,200,0.3235,815.4,0.6991,0.3009,-27.0987,-29.0286,10.19,4.1084,-4.4871,-3.701,0,5.0991,3,2,0,0,0,0,0,0,21,284,5,0,51,6,0,0,0,0,43242.5038,3,19,3040,755,797,0,515,133,140,0,272,67,69,0,153,40,48,0,0,0,0,0,192,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,363.1417,363.458,5,2,5,2,4,25,47,7,2,0.4444,3,2,1,1,2,1,1,1,0,0,181.1929,63.25,3.872,96.6694,12.7608,7.1177,3.2157,3.2157,2.1525,33.9444,17.1957,2.3511,2.3511,1.4139,-1.99,5.044,8.3996,5.24,1.6947,4,2,3.872,1.8322,1.1126,,0,4,0,0,3,32,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAFEFLHQKQL,22,12,175.6253,8.8053,372.7639,560.677,0.5083,142.7948,0,0.0455,0,0.3333,0.25,0.0833,0.028479472,0.006265394
Z2378678900,CDK2,200,0.3937,807,0.7697,0.2303,-25.3739,-31.8645,9.4142,4.7992,-1.8708,-2.3121,0,4.4826,2,6,0.3333,0,0,0,0,0,64,299,5,0,33,1,0,0,1,0,-62213.7161,2,28,3117,774,822,0,726,182,195,0,260,70,70,0,0,0,0,0,0,0,0,0,200,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,384.162,384.505,6,3,6,3,5,27,51,7,2,0.45,4,2,2,2,2,1,1,1,0,0,196.2173,83.12,3.4569,107.2546,13.8301,7.9218,3.8994,3.8994,2.4796,37.0136,18.947,3.0347,3.0347,1.7818,-2.25,5.2129,7.7795,4.3622,1.502,5,3,3.4569,3.4806,3.121,3.9148,0,2,1,0,4,37,0,2,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAFFLHQKL,30,10,199.3193,7.8202,387.4692,540.6818,1.31,173.7929,0,0.0667,0,0.4,0.3,0,3.88E-05,1.84E-05
Z238156308,CDK2,14.3,0.3613,775.3,0.7188,0.2812,-34.3445,-32.7545,10.8549,0.5417,-6.0874,-3.7715,0,4.33,2,5,0,0,0,0,0,0,13,311,21,0,48,9,0,0,0,0,-149581.6376,2,29,3301,821,856,1,466,119,124,0,397,98,102,1,0,0,0,0,0,0,0,0,194,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,353.1198,353.447,5,1,8,1,5,25,44,6,1,0.2105,3,3,0,0,2,2,0,0,0,0,177.0274,64.11,3.7088,99.1017,12.8829,7.1788,3.1103,3.1103,2.0574,31.0664,15.8095,2.3477,2.3477,1.4106,-2.73,5.3812,8.3922,5.1216,1.8064,5,1,3.7088,5.5142,4.4593,inf,0,3,0,0,8,32,0,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LG1,1,X,A,A,IAEVFEFLHQLAD,30,13,160.0413,7.153,388.912,550.0065,0.6385,111.3151,0,0.0667,0,0.3077,0.2308,0.2308,0.93304145,0.54830956
Z238190978,CDK2,51.1,0.4163,746.1,0.6969,0.3031,-28.6012,-29.3974,9.4162,2.2144,-4.9615,-2.2753,0,3.7188,2,4,0,0,0,0,0,0,3,265,12,0,39,2,0,0,0,0,-64125.2506,1,21,3079,760,792,0,603,154,157,0,380,95,99,0,0,0,0,0,0,0,0,0,200,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,381.1147,381.457,6,1,9,1,6,27,46,7,1,0.2,3,3,0,0,2,2,0,0,0,0,187.5539,81.18,4.1237,105.2702,13.7911,7.6329,3.6342,3.6342,2.3711,31.9746,16.2636,2.6782,2.6782,1.5874,-3.06,6.238,8.5489,4.7661,1.9751,6,1,4.1237,7.8082,6.6019,,0,2,0,0,3,32,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IAKFEFLHL,19,9,79.5044,6.9234,315.4664,395.0245,0.9889,117.5169,0,0.0526,0,0.3333,0.3333,0.1111,0.39958426,0.010258033
Z2624229394,CDK2,30.1,0.3899,775.3,0.7701,0.2299,-31.531,-30.0066,7.0133,4.0905,-6.1955,-3.8998,0,-0.0834,2,5,0.5,0,0,0,0,0,25,315,12,0,42,3,0,0,0,1,-92062.1455,2,24,2762,693,722,0,619,156,168,0,398,101,101,0,0,0,0,0,0,0,0,0,201,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,366.2089,366.531,6,2,4,2,5,25,55,7,2,0.7778,3,1,2,2,3,1,2,2,0,0,196.1537,66.49,3.279,101.3624,12.8301,7.0996,3.2987,3.2987,2.1174,42.0136,21.1775,2.434,2.434,1.4244,-1.18,3.981,8.0142,5.1515,1.2762,5,2,3.279,2.4426,1.9131,inf,0,4,1,0,3,26,0,1,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,EIAFEFLHQLAD,29,12,168.2144,7.2973,400.3989,526.0205,0.3417,146.8169,0,0.069,0,0.25,0.25,0.25,0.8133193,0.582106
Z411664372,CDK2,200,0.4344,784.8,0.6795,0.3205,-31.5014,-31.005,6.6234,8.1005,-8.7377,-4.4015,-0.8447,5.5374,4,4,0,0,0,0,0,0,4,298,4,0,45,0,0,0,0,0,-111569.0497,3,25,3180,785,811,0,582,148,159,0,246,65,63,0,0,0,0,0,0,0,0,0,199,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,408.162,408.527,6,2,9,2,4,29,53,7,3,0.2273,3,3,0,0,1,1,0,0,0,0,207.9782,74.33,4.6138,117.1019,14.8301,8.1455,3.7584,3.7584,2.374,38.0136,19.2234,2.8937,2.8937,1.681,-3.19,5.9185,9.8386,5.4183,2.0079,4,2,4.6138,5.5159,3.9506,,0,5,0,0,6,42,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,EIVKAFEFLHQL,29,12,145.5881,7.138,408.1492,563.6161,0.5083,161.8663,0,0.069,0,0.3333,0.25,0.1667,0.99566,0.9952107
Z4452246830,CDK2,100,0.4112,775.5,0.7273,0.2727,-29.7725,-30.3068,7.6154,4.3995,-4.7791,-3.28,0,5.3329,2,4,0,0,0,0,0,0,12,306,6,0,38,1,0,0,0,0,-178955.7348,2,26,2933,722,758,0,454,119,120,0,751,182,187,0,0,0,0,0,0,0,0,0,197,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,389.1409,389.477,7,3,10,2,7,27,50,8,1,0.4211,3,2,1,1,2,1,1,1,0,0,193.9205,103.54,2.2711,103.3126,13.6994,7.5675,3.3889,3.3889,2.1736,35.8829,18.0927,2.5429,2.5429,1.4851,-2.29,5.6214,9.5893,5.5904,1.9965,7,2,2.2711,6.6953,6.0592,7.6322,0,2,1,0,4,23,0,1,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFEFLHL,30,10,106.3917,7.4599,399.7333,546.7453,1.31,144.813,0,0.0333,0,0.4,0.3,0.1,0.07551284,0.010206092
Z48853635,CDK2,200,0.3319,774,0.7894,0.2106,-32.0852,-38.3168,14.1229,3.4886,-3.6411,-3.0061,0,0.7804,2,8,0.5,0,0,0,0,0,29,351,20,0,41,10,0,0,0,0,-20503.7057,2,38,3451,832,892,1,590,147,158,0,342,81,87,0,0,0,0,0,0,0,0,0,196,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,339.1041,339.42,5,2,7,2,5,24,41,6,1,0.1111,3,3,0,0,1,1,0,0,0,0,167.8758,63.25,4.456,97.5229,12.3829,6.9288,3.3459,3.3459,2.2048,28.5664,14.5067,2.4086,2.4086,1.4731,-2.86,5.3219,7.1425,3.7212,1.5838,5,2,4.456,3.9435,3.5133,4.519,0,2,0,0,7,57,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKEVFEFLHQDKLAD,32,17,233.7568,8.9557,484.8078,802.0834,0.0706,196.6504,0,0.0938,0,0.2941,0.1765,0.2353,0.000785769,0.000551466
Z48861625,CDK2,200,0.3722,763.6,0.756,0.244,-27.7595,-29.5783,11.8631,3.6861,-4.8,-2.8978,0,5.4731,2,1,0,0,0,0,0,0,20,240,13,0,70,0,0,0,0,0,-16017.4404,2,32,3092,786,827,0,552,144,148,0,325,78,84,0,0,0,0,0,0,0,0,0,182,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,353.1198,353.447,5,2,8,2,5,25,44,6,1,0.1579,3,3,0,0,1,1,0,0,0,0,177.0507,63.25,4.8461,102.1399,12.8829,7.1788,3.3969,3.3969,2.233,31.0664,15.7567,2.4597,2.4597,1.5013,-2.86,5.3165,7.8076,4.3611,1.6604,5,2,4.8461,8.4177,6.9237,,0,2,0,0,7,32,0,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IGEGVAEFLHQKLD,30,14,219.5637,8.1789,472.5801,764.5808,-0.0714,215.5604,0,0.1333,0,0.2857,0.1429,0.2143,0.007488463,0.006805497
Z67764668,CDK2,9.2,0.3169,786.9,0.7568,0.2432,-35.4076,-34.6392,10.2602,3.4898,-4.5496,-4.2953,-1.085,3.498,3,4,0,0,0,0,0,0,21,323,13,0,49,2,0,0,0,0,-148424.9426,4,27,3246,800,856,0,524,136,141,0,329,85,87,0,0,0,0,0,0,0,0,0,211,53,51,0,180,49,52,0,0,0,0,0,0,0,0,0,361.0652,361.854,5,1,7,1,5,24,40,7,1,0.2353,3,3,0,0,2,2,0,0,0,0,170.7479,68.02,4.1733,94.6827,13.0168,7.2505,3.3523,3.3523,2.1792,27.4444,14.0033,2.4007,2.4007,1.4379,-2.18,5.965,7.1506,4.014,1.7772,5,1,4.1733,3.4128,1.4562,,0,2,0,0,9,46,1,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFEFLHQDKLAD,35,15,284.929,9.2998,511.0361,916.8318,0.0333,210.2405,0.0286,0.0571,0,0.2667,0.2,0.2,0.9626112,0.86488146
Z70864235,CDK2,5.8,0.2897,828.8,0.7431,0.2569,-36.795,-36.1567,11.2117,3.6304,-4.8245,-4.2143,-1.0451,4.6105,3,2,0,0,0,0,0,0,21,335,24,0,52,1,0,0,0,0,-202405.0609,4,33,3456,840,899,0,529,137,139,0,336,87,90,0,0,0,0,0,0,0,0,0,214,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,341.1198,341.436,5,1,8,1,5,24,43,6,1,0.2778,3,3,0,0,2,2,0,0,0,0,171.0245,68.02,3.8284,94.4097,12.3829,6.9336,3.1938,3.1938,2.1,30.5664,15.5643,2.4312,2.4312,1.4532,-2.47,5.0169,6.9651,3.888,1.4559,5,1,3.8284,3.5393,1.5041,,0,2,0,0,9,45,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFEFLHQDKLAD,36,15,297.755,9.2339,510.1294,902.2774,0.0333,240.4805,0.0278,0.0833,0,0.2667,0.2,0.2,0.9890778,0.8670593
