Compound,Kinase,IC50,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,NH1,NH2,NH3,OH,carbonyl O,carboxylate O,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.16,7.6,7.7,7.8,7.16,8.6,8.7,8.8,8.16,9.6,9.7,9.8,9.16,15.6,15.7,15.8,15.16,16.6,16.7,16.8,16.16,17.6,17.7,17.8,17.16,35.6,35.7,35.8,35.16,53.6,53.7,53.8,53.16,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,NumHAcceptors,NumHDonors,MolLogP,strain_energy,strain_energy_ci_lower,strain_energy_ci_upper,Proximal,Hydrogen bond,Ionic,Salt bridge,Cation-pi,Hydrophobic,Halogen bond,Repulsive,Water-bridged hydrogen bond,Amide-aromatic stacking,Weak hydrogen bond,Covalent bond,Atom overlap,Van der Waals clash,Van der Waals,Chalcogen bond,Chalcogen-pi,Halogen-pi,Orthogonal multipolar,Parallel multipolar,Antiparallel multipolar,Tilted multipolar,Multipolar,Cation-nucleophile,Anion-electrophile,Unfavorable anion-nucleophile,Unfavorable cation-electrophile,Unfavorable nucleophile-nucleophile,Unfavorable electrophile-electrophile,Pi-stacking,Face-to-face pi-stacking,Face-to-edge pi-stacking,Face-to-slope pi-stacking,Edge-to-edge pi-stacking,Edge-to-face pi-stacking,Edge-to-slope pi-stacking,Displaced face-to-face pi-stacking,Displaced face-to-edge pi-stacking,Displaced face-to-slope pi-stacking,Ligand name,Ligand number,Ligand chain,Ligand alt,Protein alt,Seq,C_ATOM,C_RESIDUE,INERTIA_3,SMALLEST_SIZE,SURFACE_HULL,VOLUME_HULL,hydrophobic_kyte,hydrophobicity_pocket,p_Ccoo,p_N_atom,p_Ooh,p_aliphatic_residue,p_aromatic_residue,p_negative_residue,vScreenML (all feats),vScreenML (imprt feats)
Z826248620,CDK2,100,0.3675,753.9,0.7079,0.2921,-31.1694,-31.5489,8.6939,6.4715,-6.241,-4.5282,0,7.0147,2,5,0.5,0,0,0,0,0,23,271,10,0,51,0,0,0,1,0,-21283.4628,3,23,3330,832,892,0,531,135,144,0,179,43,44,0,0,0,0,0,0,0,0,0,202,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,349.1249,349.459,4,2,5,2,3,25,44,5,2,0.2,4,3,1,1,1,1,0,0,0,0,177.2963,54.02,4.4115,101.1044,12.9746,7.5205,3.514,3.514,2.3342,31.1581,16.0984,2.7514,2.7514,1.6922,-2.66,5.1746,7.0691,4.0599,1.4632,3,2,4.4115,1.9088,1.4074,2.5852,0,3,0,0,8,30,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IGVAFEFLHKLAD,28,13,197.9447,8.1297,429.0038,679.9869,0.8462,188.4595,0.0357,0.0714,0,0.3077,0.2308,0.1538,0.98600346,0.8946396
Z859023978,CDK2,200,0.4911,730.7,0.7119,0.2881,-25.3761,-25.8933,5.701,5.4164,-5.0089,-2.28,0,86.1404,1,8,1,0,0,0,0,0,16,254,6,0,32,1,0,0,0,0,-95457.1733,1,21,2802,702,706,0,583,153,161,0,237,59,59,0,0,0,0,0,0,0,0,0,193,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,403.1798,403.528,7,3,8,3,5,28,55,8,2,0.45,3,2,1,1,2,1,1,1,0,0,206.7616,84.76,1.7896,109.4921,14.2383,7.8037,3.4869,3.4869,2.2021,40.4218,20.3288,2.6222,2.6222,1.5091,-2.45,5.1749,10.192,5.7717,1.8837,5,3,1.7896,23.3433,15.0088,,0,1,0,0,3,29,0,5,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,EIAFEFLHQL,27,10,117.182,7.1957,388.1467,539.391,0.58,137.9821,0,0.037,0,0.3,0.3,0.2,0.007206567,0.003309015
Z1265432563,CDK9,0.6,0.4132,702.8,0.6928,0.3072,-27.7555,-26.2282,5.4185,2.6131,-3.5584,-4.2946,0,11.7419,2,2,0,0,0,0,0,0,0,229,22,0,45,8,0,0,0,0,-112386.0292,2,16,2573,694,732,16,563,151,159,3,277,74,78,2,0,0,0,0,0,0,0,0,186,48,54,1,0,0,0,0,0,0,0,0,0,0,0,0,358.1463,358.467,6,1,6,1,5,25,47,7,2,0.4444,3,2,1,1,3,2,1,1,0,0,181.8119,75.19,3.1524,97.6972,12.8301,7.1455,3.4186,3.4186,2.0913,34.0136,17.2762,2.5539,2.5539,1.4956,-2.28,4.9105,7.7353,4.2235,1.5194,5,1,3.1524,4.7413,4.0602,inf,0,2,0,0,4,30,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IGAVFDFCDL,23,10,160.5575,7.8307,369.2045,489.8834,1.5,123.7125,0.0435,0.0435,0,0.3,0.2,0.2,0.3837368,0.2784337
Z1275191743,CDK9,40.8,0.3573,709.4,0.6771,0.3229,-33.012,-29.0407,7.8459,0.7241,-4.3213,-4.2042,0,4.4987,2,1,0,0,0,0,0,0,0,259,48,0,26,25,0,0,0,0,-79043.2874,2,33,2861,754,779,18,619,169,174,4,163,44,39,1,0,0,0,0,0,0,0,0,176,48,51,1,0,0,0,0,0,0,0,0,0,0,0,0,340.1358,340.452,5,1,4,1,5,24,44,6,1,0.2778,3,3,0,0,3,3,0,0,0,0,173.1029,59.81,3.9377,96.5382,12.4218,6.9413,3.423,3.423,2.1128,31.6054,16.072,2.4562,2.4562,1.466,-2.47,4.789,6.5675,3.7073,1.3105,5,1,3.9377,4.2377,3.3408,inf,0,2,0,0,7,36,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAVFDFCEHDL,33,12,218.987,7.6457,386.1378,550.1769,1.075,166.2425,0.0303,0.0606,0,0.3333,0.25,0.25,0.8134374,0.546148
Z1673531755,CDK9,200,0.2944,753.5,0.6584,0.3416,-33.0867,-30.2015,8.706,0.747,-4.2972,-4.3461,0,6.2991,2,4,0.5,0,0,0,0,0,0,283,51,0,24,11,0,0,0,0,9981.995,2,26,3278,857,922,18,688,197,196,4,132,35,44,1,0,0,0,0,0,0,0,0,191,49,52,1,0,0,0,0,0,0,0,0,0,0,0,0,340.1358,340.452,5,2,8,2,4,24,44,6,1,0.2222,3,3,0,0,2,2,0,0,0,0,173.1262,61.02,3.3759,97.4989,12.4218,6.9413,3.1336,3.1336,2.0194,31.6054,16.0193,2.371,2.371,1.4099,-2.6,4.7282,7.3138,4.0242,1.4409,4,2,3.3759,4.7907,2.3667,,0,2,0,0,6,39,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFDFCDANLAD,30,14,184.5753,8.013,415.0042,653.3221,0.5786,144.4068,0.0667,0.0667,0,0.2143,0.1429,0.2143,0.09162952,0.008506098
Z169536760,CDK9,100,0.4003,794.7,0.6938,0.3062,-34.7047,-32.7561,7.084,7.5218,-6.9661,-3.9959,-2.3338,2.6659,4,4,0,0,0,0,0,0,29,185,85,15,24,33,0,0,0,0,-119367.8499,4,29,3021,777,832,15,586,159,155,4,253,74,70,2,0,0,0,0,0,0,0,0,171,46,50,1,0,0,0,0,0,0,0,0,0,0,0,0,380.1307,380.473,6,3,7,3,4,27,47,7,3,0.15,3,3,0,0,1,1,0,0,0,0,189.4765,83.12,3.1718,106.6721,13.8301,7.6718,3.1553,3.1553,2.0518,33.0136,16.697,2.3927,2.3927,1.405,-3.19,5.9032,9.4917,6.2328,2.0753,4,3,3.1718,2.9293,1.5854,,0,4,0,0,6,33,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAVFFCEHDGLLAD,38,15,176.6675,8.8133,510.886,808.721,1.2067,202.2236,0.0263,0.1316,0,0.3333,0.2,0.2,0.84425783,0.9722057
Z1911365952,CDK9,200,0.3218,797.5,0.6702,0.3298,-38.14,-35.8251,11.4493,4.3231,-6.6102,-6.2126,0,5.1482,3,6,0.3333,0,0,0,1,0,3,288,45,0,49,21,0,0,0,0,56073.0232,4,32,2847,727,792,17,961,251,256,6,169,44,44,1,0,0,0,0,0,0,0,0,187,50,50,1,0,0,0,0,0,0,0,0,0,0,0,0,342.1263,342.428,7,3,7,3,6,24,42,8,2,0.1875,3,3,0,0,2,2,0,0,0,0,168.7474,83.87,2.7772,96.2691,12.3163,6.8385,3.0611,3.0611,2.0024,29.4998,14.8637,2.1965,2.1965,1.3094,-2.87,5.0614,7.6018,4.3249,1.6031,6,3,2.7772,6.1954,4.859,,0,4,0,0,4,49,0,0,0,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAVFDFCDAVL,34,12,251.3257,9.4478,437.6761,721.2742,2.1333,157.2404,0.0294,0.0588,0,0.4167,0.1667,0.1667,0.92055106,0.69716716
Z1995612474,CDK9,100,0.3627,783.4,0.6544,0.3456,-34.7971,-33.8306,9.9811,2.0504,-4.0134,-3.7297,0,6.3139,2,2,0.3333,0,0,0,0,0,0,342,37,0,39,3,0,0,0,0,6185.7402,3,29,3178,819,873,18,746,210,199,5,171,43,46,1,0,0,0,0,0,0,0,0,193,51,52,1,0,0,0,0,0,0,0,0,0,0,0,0,355.1467,355.467,6,3,8,3,4,25,46,7,2,0.2778,3,3,0,0,2,2,0,0,0,0,179.9323,82.7,4.3347,101.5391,12.8691,7.1677,3.4414,3.4414,2.2838,33.0526,16.6929,2.5767,2.5767,1.5452,-2.67,4.9442,7.0628,4.0556,1.3968,4,3,4.3347,2.9479,1.9971,,0,3,0,0,7,45,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IQVAKVFDFCDLAD,31,14,282.2631,9.1622,473.3555,838.7045,0.75,180.0749,0.0323,0.0323,0,0.2857,0.1429,0.2143,0.83474976,0.46897393
Z1995613226,CDK9,100,0.3877,737.8,0.6534,0.3466,-29.086,-30.0925,8.7885,3.3047,-4.2102,-3.9239,0,7.2365,2,3,0,0,0,0,0,0,0,271,36,0,38,9,0,0,0,0,-10596.518,3,14,2967,773,816,18,698,191,184,5,161,43,38,1,0,0,0,0,0,0,0,0,185,51,49,1,0,0,0,0,0,0,0,0,0,0,0,0,341.131,341.44,6,3,7,3,4,24,43,7,2,0.2353,3,3,0,0,2,2,0,0,0,0,170.7574,82.7,4.0263,96.8021,12.3691,6.9177,3.273,3.273,2.1717,30.5526,15.4429,2.4083,2.4083,1.433,-2.67,4.92,6.838,3.8021,1.4018,4,3,4.0263,1.8647,1.3135,2.6639,0,3,0,0,5,33,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFDFCDLAD,26,12,190.8434,8.7684,425.6227,677.3483,0.8167,126.5499,0.0385,0.0769,0,0.25,0.1667,0.25,0.07473587,0.018403599
Z212912350,CDK9,100,0.3224,765.5,0.6472,0.3528,-36.8533,-34.408,7.2044,4.3344,-6.0229,-4.7619,-1.1496,12.9521,3,4,0,0,0,0,1,0,1,284,42,0,43,14,0,0,0,0,-46881.1044,3,21,3930,1046,1121,23,490,135,133,3,386,102,102,3,0,0,0,0,0,0,0,0,296,80,84,2,0,0,0,0,0,0,0,0,0,0,0,0,451.1024,451.573,6,2,8,2,5,31,52,8,1,0.1304,4,4,0,0,1,1,0,0,0,0,214.1896,88.16,4.1942,123.7452,16.5159,10.207,5.0101,5.0101,3.262,35.8829,18.3449,3.1958,3.1958,1.9471,-3.07,7.5112,9.3825,5.547,2.2733,5,2,4.1942,5.5045,3.7511,,0,3,0,0,7,47,0,1,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IGAKVFDFCDANLAD,30,15,291.8805,9.9171,477.2723,812.4165,0.5133,161.5758,0,0.0667,0,0.2,0.1333,0.2,0.9997993,0.99983394
Z2177403824,CDK9,9.2,0.3856,709.2,0.6699,0.3301,-32.338,-30.1584,7.6876,2.2286,-4.7587,-3.923,0,1.1908,2,4,0,0,0,0,0,0,4,254,33,0,28,12,0,0,0,0,-39696.2358,2,28,2679,709,731,16,889,234,241,6,172,45,44,1,0,0,0,0,0,0,0,0,190,49,52,1,0,0,0,0,0,0,0,0,0,0,0,0,340.1106,340.412,7,1,4,1,7,24,40,8,1,0.3125,4,3,1,0,3,3,0,0,0,0,164.8534,85.59,2.0772,90.4927,12.3163,7.0913,3.6131,3.6131,2.4087,27.4998,14.222,2.7592,2.7592,1.7216,-2.61,5.4513,6.1208,2.8005,1.3903,7,1,2.0772,2.2331,1.7346,inf,0,2,0,0,5,40,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAVFDFCEDL,27,11,158.9486,7.4327,359.5177,484.817,1.4636,117.4184,0,0.037,0,0.3636,0.1818,0.2727,0.88795185,0.76130503
Z2294424157,CDK9,200,0.3713,756.7,0.6787,0.3213,-33.1052,-31.2058,7.8596,3.9564,-5.2297,-4.7186,0,4.4013,3,0,0,0,0,0,0,0,1,288,48,0,28,15,0,0,0,0,-44151.0551,3,24,3045,796,834,19,527,142,138,3,274,74,73,2,171,45,47,2,0,0,0,0,186,49,52,1,0,0,0,0,0,0,0,0,0,0,0,0,363.1417,363.458,5,2,5,2,4,25,47,7,2,0.4444,3,2,1,1,2,1,1,1,0,0,181.1929,63.25,3.872,96.6694,12.7608,7.1177,3.2157,3.2157,2.1525,33.9444,17.1957,2.3511,2.3511,1.4139,-1.99,5.044,8.3996,5.24,1.6947,4,2,3.872,1.6913,1.0275,3.2767,0,3,0,0,4,37,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKVFDFCEDNLAD,26,15,223.5957,8.9303,448.4962,718.2152,0.4667,154.1475,0.0385,0.0385,0,0.2667,0.1333,0.2667,0.7635713,0.588635
Z2378678900,CDK9,0,0.3507,859.1,0.6894,0.3106,-36.009,-37.7622,8.1678,6.1826,-5.7923,-3.1031,-1.3236,4.9702,3,5,0.3333,0,0,0,0,0,49,250,93,22,20,27,0,0,1,1,51613.7466,4,24,3044,797,828,18,704,185,183,4,259,71,69,2,0,0,0,0,0,0,0,0,183,49,53,1,0,0,0,0,0,0,0,0,0,0,0,0,384.162,384.505,6,3,6,3,5,27,51,7,2,0.45,4,2,2,2,2,1,1,1,0,0,196.2173,83.12,3.4569,107.2546,13.8301,7.9218,3.8994,3.8994,2.4796,37.0136,18.947,3.0347,3.0347,1.7818,-2.25,5.2129,7.7795,4.3622,1.502,5,3,3.4569,3.4985,3.1154,4.0086,0,3,1,0,4,36,0,4,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IAFFCEHDGLLD,32,12,198.1281,8.986,524.2061,819.5965,0.6583,153.3255,0,0.125,0,0.25,0.25,0.25,0.643057,0.8529009
Z238156308,CDK9,9.4,0.3581,782.3,0.6406,0.3594,-34.038,-32.7629,8.104,3.4743,-5.4613,-4.5629,0,2.9583,2,0,0,0,0,0,0,0,0,269,47,0,36,13,0,0,0,0,36443.966,2,25,3218,837,876,20,491,133,132,3,364,98,102,3,0,0,0,0,0,0,0,0,195,52,54,1,0,0,0,0,0,0,0,0,0,0,0,0,353.1198,353.447,5,1,8,1,5,25,44,6,1,0.2105,3,3,0,0,2,2,0,0,0,0,177.0274,64.11,3.7088,99.1017,12.8829,7.1788,3.1103,3.1103,2.0574,31.0664,15.8095,2.3477,2.3477,1.4106,-2.73,5.3812,8.3922,5.1216,1.8064,5,1,3.7088,3.082,2.5585,3.7444,0,2,0,0,7,42,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFDFCEDNLAD,34,14,270.0576,9.341,472.0876,805.7268,0.2,122.6217,0.0294,0.0588,0,0.2143,0.1429,0.2857,0.98645604,0.9812965
Z238190978,CDK9,100,0.4309,758.4,0.6737,0.3263,-30.8277,-32.0592,7.6778,4.142,-4.1903,-4.1153,0,2.9448,2,3,0,0,0,0,0,0,0,236,61,0,26,20,0,0,0,0,-17040.1328,2,25,3039,793,825,17,580,154,155,3,385,102,107,2,0,0,0,0,0,0,0,0,187,51,50,1,0,0,0,0,0,0,0,0,0,0,0,0,381.1147,381.457,6,1,9,1,6,27,46,7,1,0.2,3,3,0,0,2,2,0,0,0,0,187.5539,81.18,4.1237,105.2702,13.7911,7.6329,3.6342,3.6342,2.3711,31.9746,16.2636,2.6782,2.6782,1.5874,-3.06,6.238,8.5489,4.7661,1.9751,6,1,4.1237,5.7715,4.9407,,0,2,0,0,6,27,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,LG1,1,X,A,A,IVAKFDFCEHDLAD,27,14,172.9081,8.2405,426.5947,631.5674,0.2214,138.2274,0,0.0741,0,0.2143,0.2143,0.2857,0.069269046,0.12111036
Z2624229394,CDK9,12.6,0.4089,747.6,0.6983,0.3017,-29.9242,-29.2335,5.0415,5.717,-5.8713,-4.2782,0,0.3351,2,3,0.5,0,0,0,0,0,0,274,47,0,21,19,0,0,0,0,-122582.0907,3,21,2700,725,749,14,622,169,168,4,395,98,102,2,0,0,0,0,0,0,0,0,190,51,51,1,0,0,0,0,0,0,0,0,0,0,0,0,366.2089,366.531,6,2,4,2,5,25,55,7,2,0.7778,3,1,2,2,3,1,2,2,0,0,196.1537,66.49,3.279,101.3624,12.8301,7.0996,3.2987,3.2987,2.1174,42.0136,21.1775,2.434,2.434,1.4244,-1.18,3.981,8.0142,5.1515,1.2762,5,2,3.279,1.7388,1.4832,2.0396,0,4,0,0,4,20,0,3,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IAVFDFCEDLAD,30,12,185.8708,7.4902,399.8471,597.795,0.85,115.6984,0.0333,0.0667,0,0.25,0.1667,0.3333,0.9483252,0.66900074
Z411664372,CDK9,200,0.4084,820,0.6357,0.3643,-29.4625,-29.6138,5.889,5.6246,-5.1375,-4.4399,0,4.9919,2,4,0.5,0,0,0,0,0,1,237,61,0,25,15,0,0,0,0,-5365.9673,2,25,3147,844,839,19,595,163,158,3,236,62,64,1,0,0,0,0,0,0,0,0,193,49,52,1,0,0,0,0,0,0,0,0,0,0,0,0,408.162,408.527,6,2,9,2,4,29,53,7,3,0.2273,3,3,0,0,1,1,0,0,0,0,207.9782,74.33,4.6138,117.1019,14.8301,8.1455,3.7584,3.7584,2.374,38.0136,19.2234,2.8937,2.8937,1.681,-3.19,5.9185,9.8386,5.4183,2.0079,4,2,4.6138,5.3546,3.9529,,0,3,0,0,4,37,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVFDFCEHDLAD,30,12,183.1464,8.0405,460.9918,689.3314,0.4333,112.4898,0,0.0667,0,0.25,0.25,0.3333,0.09448447,0.11689181
Z4452246830,CDK9,200,0.3318,838.7,0.7062,0.2938,-32.1023,-34.6003,7.0442,8.502,-5.8548,-4.8989,0,8.4122,2,2,0,0,0,0,0,0,36,233,77,10,31,24,0,0,0,0,-157657.3019,3,29,2887,766,783,17,483,127,130,2,724,178,190,4,0,0,0,0,0,0,0,0,188,49,51,1,0,0,0,0,0,0,0,0,0,0,0,0,389.1409,389.477,7,3,10,2,7,27,50,8,1,0.4211,3,2,1,1,2,1,1,1,0,0,193.9205,103.54,2.2711,103.3126,13.6994,7.5675,3.3889,3.3889,2.1736,35.8829,18.0927,2.5429,2.5429,1.4851,-2.29,5.6214,9.5893,5.5904,1.9965,7,2,2.2711,9.7623,8.5865,inf,0,2,0,0,6,17,0,3,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFDFCEHDGLLAD,36,16,252.6451,9.2458,548.7463,911.7764,0.4062,167.8135,0,0.0833,0,0.25,0.1875,0.25,0.37786332,0.19856928
Z48853635,CDK9,200,0.3517,749.2,0.7276,0.2724,-33.8023,-36.7983,11.0275,4.0582,-4.5182,-3.8616,0,0.6368,2,7,0.5,0,0,0,0,0,28,267,60,0,47,31,0,0,0,0,-30496.1927,2,36,3250,848,902,18,559,153,157,3,335,86,97,2,0,0,0,0,0,0,0,0,182,49,52,1,0,0,0,0,0,0,0,0,0,0,0,0,339.1041,339.42,5,2,7,2,5,24,41,6,1,0.1111,3,3,0,0,1,1,0,0,0,0,167.8758,63.25,4.456,97.5229,12.3829,6.9288,3.3459,3.3459,2.2048,28.5664,14.5067,2.4086,2.4086,1.4731,-2.86,5.3219,7.1425,3.7212,1.5838,5,2,4.456,3.721,3.3152,4.2155,0,2,0,0,7,49,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IAKEVFDFCHDLADF,36,15,346.4179,9.585,501.534,863.5004,0.3933,117.8844,0.0278,0.1111,0,0.2,0.2667,0.2667,0.14676912,0.29477236
Z48861625,CDK9,200,0.3789,785.3,0.6854,0.3146,-28.6748,-30.9028,6.8622,5.7735,-4.7563,-2.5253,0,0.59,2,0,0,0,0,0,0,0,3,251,61,1,31,8,0,0,0,0,-42221.3364,1,28,3142,824,850,18,561,152,144,3,309,80,88,2,0,0,0,0,0,0,0,0,181,47,51,1,0,0,0,0,0,0,0,0,0,0,0,0,353.1198,353.447,5,2,8,2,5,25,44,6,1,0.1579,3,3,0,0,1,1,0,0,0,0,177.0507,63.25,4.8461,102.1399,12.8829,7.1788,3.3969,3.3969,2.233,31.0664,15.7567,2.4597,2.4597,1.5013,-2.86,5.3165,7.8076,4.3611,1.6604,5,2,4.8461,3.958,3.4368,4.7273,0,2,0,0,7,34,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IQVAKDFCDLAD,29,12,230.3935,8.8902,459.7787,770.221,0.2917,168.9374,0.0345,0.0345,0,0.25,0.0833,0.25,0.4042709,0.4837576
Z67764668,CDK9,74.3,0.3497,763.5,0.6727,0.3273,-35.9799,-33.3824,8.6882,2.4565,-4.5092,-4.6734,0,3.6652,2,0,0,0,0,0,0,0,0,284,35,0,35,7,0,0,0,0,-93377.0629,2,26,3021,778,830,17,489,137,134,3,290,78,81,2,0,0,0,0,0,0,0,0,193,52,53,1,186,45,49,1,0,0,0,0,0,0,0,0,361.0652,361.854,5,1,7,1,5,24,40,7,1,0.2353,3,3,0,0,2,2,0,0,0,0,170.7479,68.02,4.1733,94.6827,13.0168,7.2505,3.3523,3.3523,2.1792,27.4444,14.0033,2.4007,2.4007,1.4379,-2.18,5.965,7.1506,4.014,1.7772,5,1,4.1733,3.213,1.7311,,0,2,0,0,8,49,1,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFDFCDLAD,36,12,314.4025,9.2522,453.3291,767.2678,0.8167,192.0927,0.0556,0.0278,0,0.25,0.1667,0.25,0.9986828,0.81005037
Z70864235,CDK9,32.3,0.353,769.7,0.6688,0.3312,-36.9184,-33.4799,8.4959,2.057,-4.8795,-4.6969,0,4.6624,2,0,0,0,0,0,0,0,0,297,44,0,37,9,0,0,0,0,-50548.7037,2,26,3181,821,878,18,490,136,134,3,289,78,81,2,0,0,0,0,0,0,0,0,190,51,54,1,0,0,0,0,0,0,0,0,0,0,0,0,341.1198,341.436,5,1,8,1,5,24,43,6,1,0.2778,3,3,0,0,2,2,0,0,0,0,171.0245,68.02,3.8284,94.4097,12.3829,6.9336,3.1938,3.1938,2.1,30.5664,15.5643,2.4312,2.4312,1.4532,-2.47,5.0169,6.9651,3.888,1.4559,5,1,3.8284,3.1314,1.6451,,0,2,0,0,8,47,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFDFCDLAD,32,12,274.8343,9.1047,445.3058,745.5744,0.8167,167.3981,0.0312,0.0312,0,0.25,0.1667,0.25,0.99882704,0.99176884
Z826248620,CDK9,100,0.4026,731.6,0.653,0.347,-32.1032,-31.6844,7.1611,7.3613,-5.7189,-5.4183,0,6.833,3,0,0,0,0,0,0,0,1,257,47,0,31,16,0,0,0,0,-18562.8605,3,26,3258,854,889,19,527,146,144,3,172,46,44,1,0,0,0,0,0,0,0,0,186,50,52,1,0,0,0,0,0,0,0,0,0,0,0,0,349.1249,349.459,4,2,5,2,3,25,44,5,2,0.2,4,3,1,1,1,1,0,0,0,0,177.2963,54.02,4.4115,101.1044,12.9746,7.5205,3.514,3.514,2.3342,31.1581,16.0984,2.7514,2.7514,1.6922,-2.66,5.1746,7.0691,4.0599,1.4632,3,2,4.4115,1.7165,1.2093,2.4331,0,3,0,0,6,37,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IVAKFDFCEDLAD,32,13,231.4983,8.7873,467.6791,773.3889,0.4846,162.7568,0.0625,0.0625,0,0.2308,0.1538,0.3077,0.9991696,0.9920306
Z859023978,CDK9,200,0.4033,846.2,0.6722,0.3278,-30.2512,-29.7316,7.0684,6.331,-7.0565,-4.2453,0,3.0042,2,8,0.3333,0,0,0,0,0,24,188,83,1,27,26,0,0,0,1,-55334.0054,2,22,2985,789,822,15,612,167,164,4,362,97,100,2,0,0,0,0,0,0,0,0,178,46,51,1,0,0,0,0,0,0,0,0,0,0,0,0,403.1798,403.528,7,3,8,3,5,28,55,8,2,0.45,3,2,1,1,2,1,1,1,0,0,206.7616,84.76,1.7896,109.4921,14.2383,7.8037,3.4869,3.4869,2.2021,40.4218,20.3288,2.6222,2.6222,1.5091,-2.45,5.1749,10.192,5.7717,1.8837,5,3,1.7896,9.8758,7.9594,,0,3,1,0,4,25,0,3,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LG1,1,X,A,A,IFDFCEHDLLAD,28,12,216.1998,9.3439,461.6459,688.4151,0.4,130.4882,0,0.0714,0,0.25,0.25,0.3333,0.037085827,0.083894454